date,AAON,AAPL,ABBV,ABNB,ACN,ADBE,ADI,AFRM,ALAB,AMAT,AMD,AMZN,ANET,APP,ARM,ASAN,ASML,AVGO,AXP,BAC,BILL,BKNG,BSX,CARR,CAT,CDNS,CELH,CFLT,CL,CLX,CME,COIN,COP,COST,CRM,CRWD,CRWV,CSCO,CVX,DASH,DDOG,DE,DELL,DKNG,DOCU,DUOL,EOG,ESTC,ETN,FTNT,GE,GIS,GLW,GOOGL,GS,GTLB,HD,HON,HOOD,HUBS,IBM,ICE,INTC,INTU,IOT,IR,ISRG,JCI,JNJ,JPM,KLAC,KMB,KO,LII,LLY,LOW,LRCX,MA,MAR,MCD,MDB,MDLZ,MELI,META,MNDY,MPWR,MRK,MRVL,MS,MSFT,MU,NBIS,NET,NFLX,NKE,NOW,NVDA,NVTS,NXPI,OKTA,ON,ORCL,ORLY,PANW,PATH,PEP,PG,PH,PLTR,POWI,PYPL,QCOM,QLYS,QQQ,RBLX,ROKU,S,SBUX,SE,SHOP,SLB,SMCI,SNOW,SNPS,SOFI,SPOT,SPY,SYK,TEAM,TER,TJX,TMO,TOST,TSLA,TSM,TT,TTD,TWLO,TXN,U,UBER,UNH,UPST,V,VRTX,WDAY,WFC,WMT,XOM,XYZ,ZM,ZS
2026-09-01,75.25337219238281,325.1300048828125,259.989990234375,182.5449981689453,188.08999633789062,286.0799865722656,354.5199890136719,69.94000244140625,279.9100036621094,441.8500061035156,459.6099853515625,254.9199981689453,189.25999450683594,311.739990234375,234.82000732421875,9.829999923706055,1665.1400146484375,369.008056640625,324.19000244140625,61.675331115722656,47.619998931884766,195.21853637695312,48.08000183105469,57.25,779.1599731445312,313.0400085449219,30.719999313354492,,89.62999725341797,94.97000122070312,285.1116027832031,176.82000732421875,136.19000244140625,939.9600219726562,257.6567077636719,215.07000732421875,81.8499984741211,109.73999786376953,211.0500030517578,225.66000366210938,223.83999633789062,676.0800170898438,425.0,23.440000534057617,64.63999938964844,158.77000427246094,148.35000610351562,92.38999938964844,390.7099914550781,161.85000610351562,331.0899963378906,41.09000015258789,145.55999755859375,334.8047790527344,1002.5599975585938,45.09000015258789,317.4307556152344,209.97999572753906,103.51000213623047,251.11000061035156,231.39999389648438,159.07106018066406,88.97000122070312,344.92999267578125,39.060001373291016,74.63999938964844,369.25,138.8612518310547,271.19000244140625,354.95001220703125,170.88999938964844,105.81031799316406,87.4780044555664,377.25,1160.0,200.0500030517578,289.8920593261719,581.0999755859375,334.54998779296875,261.1099853515625,434.2099914550781,61.61000061035156,1963.489990234375,578.083740234375,96.51000213623047,1225.9599609375,148.98060607910156,210.38999938964844,211.0399932861328,501.0199890136719,933.4400024414062,199.5399932861328,285.510009765625,80.80999755859375,38.119998931884766,142.89999389648438,217.1969757080078,10.9399995803833,221.4036865234375,166.42999267578125,72.6500015258789,141.32000732421875,87.94999694824219,362.0899963378906,18.139999389648438,138.3124237060547,146.2100067138672,952.0900268554688,179.9199981689453,49.779998779296875,52.27089309692383,165.7081298828125,177.00999450683594,706.9033813476562,40.66999816894531,155.52999877929688,20.6299991607666,106.1500015258789,112.6500015258789,139.82000732421875,56.85499954223633,36.709999084472656,319.79998779296875,414.82000732421875,17.049999237060547,544.1500244140625,759.89306640625,317.3999938964844,187.02999877929688,335.3311767578125,133.27000427246094,600.0400390625,33.59000015258789,356.0899963378906,412.892333984375,439.11187744140625,13.779999732971191,228.64999389648438,253.33999633789062,40.91999816894531,75.23999786376953,393.8746643066406,27.389999389648438,372.6700134277344,547.6500244140625,198.3800048828125,87.04000091552734,105.91999816894531,164.5500030517578,77.87999725341797,94.9000015258789,178.3699951171875
2026-09-02,74.52430725097656,324.9599914550781,261.7200012207031,183.25999450683594,187.67999267578125,279.7900085449219,355.7099914550781,74.08999633789062,274.1300048828125,438.4599914550781,457.05999755859375,254.97999572753906,186.10000610351562,319.04998779296875,234.86000061035156,9.800000190734863,1682.300048828125,366.5724792480469,329.9800109863281,62.282230377197266,48.7599983215332,199.11912536621094,48.369998931884766,57.58000183105469,792.280029296875,306.6700134277344,31.290000915527344,,90.0999984741211,94.2699966430664,276.4721374511719,174.9600067138672,137.1999969482422,928.47998046875,256.478759765625,203.4199981689453,80.93000030517578,109.45999908447266,211.77999877929688,226.24000549316406,209.22999572753906,698.3699951171875,492.20001220703125,24.209999084472656,65.38999938964844,157.85000610351562,148.9600067138672,89.58000183105469,390.8500061035156,154.5399932861328,329.5,40.58000183105469,144.1300048828125,336.9034423828125,1004.4199829101562,49.59000015258789,316.17999267578125,206.07000732421875,106.98999786376953,245.50999450683594,231.6999969482422,157.3268585205078,90.05000305175781,342.94000244140625,36.790000915527344,75.0,371.8800048828125,138.8612518310547,275.2099914550781,356.2200012207031,172.25999450683594,107.99411010742188,87.71658325195312,374.0,1160.0799560546875,199.83999633789062,288.0140380859375,588.1400146484375,333.1400146484375,260.95001220703125,375.3999938964844,62.45000076293945,2006.5799560546875,592.3824462890625,94.44000244140625,1219.3599853515625,150.75015258789062,206.47999572753906,211.82000732421875,496.82000732421875,956.0800170898438,204.08999633789062,272.739990234375,82.7300033569336,38.2400016784668,136.72000122070312,224.1591796875,11.210000038146973,227.47637939453125,163.14999389648438,72.33999633789062,145.75,86.97000122070312,328.4800109863281,17.989999771118164,139.0347137451172,147.63999938964844,949.3800048828125,169.4600067138672,50.29999923706055,54.53529357910156,169.04000854492188,170.8300018310547,708.501708984375,41.209999084472656,157.6999969482422,19.68000030517578,106.72000122070312,112.80999755859375,141.8699951171875,58.130001068115234,37.0,305.8399963378906,415.9700012207031,17.84000015258789,559.3599853515625,763.2646484375,312.19000244140625,186.44000244140625,341.48883056640625,131.30999755859375,608.0739135742188,34.040000915527344,357.010009765625,414.3883056640625,437.9845275878906,14.550000190734863,226.75,254.8000030517578,40.7599983215332,76.44999694824219,397.214111328125,28.170000076293945,378.3999938964844,556.75,200.8699951171875,89.2699966430664,106.08999633789062,164.14999389648438,82.45999908447266,95.86000061035156,172.72999572753906
2026-09-03,77.8800048828125,328.2099914550781,260.2099914550781,185.25,193.1199951171875,285.75,356.5,74.30000305175781,282.82000732421875,435.9100036621094,456.1600036621094,258.8999938964844,191.44000244140625,313.5799865722656,242.58999633789062,10.09000015258789,1646.18994140625,356.51080322265625,329.82000732421875,62.71999740600586,50.86000061035156,194.65989685058594,46.95000076293945,59.08000183105469,800.1400146484375,304.8800048828125,31.610000610351562,,90.08999633789062,94.29000091552734,280.7321472167969,192.6999969482422,135.72000122070312,925.4099731445312,263.9656066894531,214.97000122070312,84.55999755859375,108.61000061035156,211.32000732421875,222.0,214.75999450683594,694.4099731445312,516.3900146484375,24.190000534057617,65.97000122070312,158.82000732421875,145.9600067138672,96.12999725341797,397.1199951171875,156.36000061035156,333.4800109863281,39.2599983215332,146.0,342.260009765625,1037.9300537109375,49.310001373291016,318.07000732421875,207.6300048828125,124.72000122070312,255.1199951171875,234.7100067138672,164.0445098876953,91.66999816894531,344.29998779296875,38.75,75.4000015258789,369.8299865722656,141.83291625976562,278.42999267578125,362.05999755859375,172.94000244140625,106.66999816894531,88.283203125,386.0799865722656,1159.5999755859375,201.89999389648438,292.34942626953125,585.7100219726562,336.07000732421875,259.6300048828125,384.45001220703125,61.45000076293945,1991.06005859375,610.1984252929688,97.33000183105469,1213.6500244140625,151.446044921875,208.8300018310547,217.14999389648438,510.1199951171875,958.1599731445312,210.6300048828125,284.510009765625,82.66999816894531,38.77000045776367,145.58999633789062,228.1946563720703,11.100000381469727,223.9821014404297,170.4199981689453,73.6500015258789,154.0399932861328,87.37999725341797,331.94000244140625,18.219999313354492,138.54000854492188,146.9199981689453,964.52001953125,182.52999877929688,50.540000915527344,56.68000030517578,168.57000732421875,174.35000610351562,716.9229125976562,41.5099983215332,158.30999755859375,19.799999237060547,105.81999969482422,113.0999984741211,145.8800048828125,57.40999984741211,37.869998931884766,356.4700012207031,416.30999755859375,18.510000228881836,560.1099853515625,771.2548217773438,307.989990234375,194.67999267578125,338.4599914550781,132.19000244140625,617.956298828125,33.93000030517578,376.3699951171875,415.894287109375,444.1399841308594,15.09000015258789,240.47999572753906,253.8300018310547,42.08000183105469,75.95999908447266,398.4862976074219,28.520000457763672,378.75,557.9600219726562,206.9199981689453,89.19000244140625,108.41999816894531,162.2100067138672,83.37000274658203,98.13999938964844,177.8000030517578
2026-09-04,79.4000015258789,319.9700012207031,256.4599914550781,181.94000244140625,186.72000122070312,266.510009765625,362.25,72.3499984741211,310.3999938964844,454.7099914550781,477.57000732421875,258.510009765625,193.77999877929688,320.55999755859375,252.08999633789062,8.8100004196167,1714.8800048828125,357.24945068359375,326.1600036621094,62.68000030517578,49.15999984741211,192.82431030273438,47.79999923706055,59.709999084472656,813.9400024414062,292.70001220703125,30.65999984741211,,88.7699966430664,93.05999755859375,279.9757080078125,184.63999938964844,134.25999450683594,915.739990234375,258.7747497558594,213.10000610351562,89.36000061035156,109.19999694824219,208.60000610351562,211.72999572753906,212.92999267578125,693.530029296875,524.1400146484375,24.010000228881836,68.41000366210938,154.4600067138672,145.19000244140625,91.80999755859375,410.8500061035156,156.2899932861328,337.1199951171875,38.290000915527344,154.3000030517578,338.4599914550781,1038.6099853515625,49.83000183105469,321.04998779296875,209.61000061035156,122.11000061035156,247.60000610351562,234.88999938964844,160.7255401611328,95.80000305175781,332.70001220703125,40.20000076293945,76.36000061035156,366.70001220703125,144.53536987304688,275.2300109863281,358.6400146484375,185.60000610351562,104.95999908447266,87.54759216308594,390.5299987792969,1149.3599853515625,204.4499969482422,307.3235168457031,579.2100219726562,336.510009765625,255.69000244140625,368.739990234375,61.279998779296875,1978.3599853515625,616.2836303710938,91.06999969482422,1223.8599853515625,149.44784545898438,223.5500030517578,217.72000122070312,499.70001220703125,1016.5900268554688,226.38999938964844,278.9200134277344,78.25,38.400001525878906,141.25999450683594,230.10252380371094,11.800000190734863,226.81932067871094,170.60000610351562,74.37999725341797,158.77999877929688,87.88999938964844,333.260009765625,15.1899995803833,137.6300048828125,146.44000244140625,962.5900268554688,174.3300018310547,50.45000076293945,54.959999084472656,168.74000549316406,171.64999389648438,718.2116088867188,43.310001373291016,155.58999633789062,19.8799991607666,104.47000122070312,112.08999633789062,145.08999633789062,57.5099983215332,39.59000015258789,337.17999267578125,393.8399963378906,18.219999313354492,542.4299926757812,768.2822265625,303.1300048828125,189.5800018310547,357.0299987792969,132.0800018310547,613.3099365234375,33.95000076293945,354.0799865722656,427.762451171875,447.8999938964844,14.430000305175781,232.97999572753906,258.44000244140625,41.65999984741211,75.76000213623047,394.7095642089844,28.049999237060547,375.07000732421875,546.1199951171875,195.7899932861328,89.97000122070312,107.13999938964844,159.47000122070312,82.76000213623047,101.33000183105469,169.8000030517578
2026-09-08,79.4000015258789,316.2200012207031,248.77999877929688,174.5399932861328,179.02999877929688,257.260009765625,363.20001220703125,72.08000183105469,288.8500061035156,472.7900085449219,505.739990234375,256.9700012207031,194.9600067138672,312.010009765625,261.5299987792969,8.789999961853027,1764.8499755859375,367.89007568359375,326.1000061035156,62.38999938964844,47.599998474121094,179.86561584472656,44.97999954223633,59.11000061035156,822.47998046875,284.1099853515625,29.559999465942383,,88.41000366210938,91.5999984741211,276.92999267578125,178.94000244140625,135.0399932861328,910.1799926757812,248.6824951171875,210.02000427246094,99.83000183105469,109.16999816894531,209.8000030517578,200.44000244140625,210.22999572753906,680.72998046875,533.8800048828125,23.8700008392334,65.08000183105469,146.38999938964844,145.36000061035156,88.41999816894531,422.1300048828125,157.47000122070312,334.9100036621094,37.689998626708984,165.9600067138672,338.3599853515625,1036.530029296875,47.150001525878906,313.70001220703125,208.24000549316406,117.33999633789062,240.4199981689453,232.08999633789062,157.23715209960938,104.47000122070312,318.92999267578125,40.150001525878906,75.11000061035156,350.1600036621094,145.96136474609375,269.1199951171875,353.510009765625,188.97999572753906,102.93000030517578,87.83586883544922,385.17999267578125,1123.9100341796875,200.8000030517578,320.0799865722656,570.8900146484375,328.7900085449219,255.80999755859375,356.0,61.630001068115234,1926.25,612.9962158203125,83.66999816894531,1218.5,147.5888214111328,225.41000366210938,216.24000549316406,493.95001220703125,1000.260009765625,243.8800048828125,284.29998779296875,76.7699966430664,38.099998474121094,134.2100067138672,225.47769165039062,12.0,222.8671112060547,167.59500122070312,71.08000183105469,162.52000427246094,85.88999938964844,336.9800109863281,14.010000228881836,138.4499969482422,145.5800018310547,955.8699951171875,170.3000030517578,50.459999084472656,53.18000030517578,174.08999633789062,170.32000732421875,717.6122436523438,44.81999969482422,155.33999633789062,19.43000030517578,102.01000213623047,113.33000183105469,134.10000610351562,57.099998474121094,40.2599983215332,335.5,392.0299987792969,18.010000228881836,528.6400146484375,764.0626831054688,276.42999267578125,176.4199981689453,372.05999755859375,128.9199981689453,602.5581665039062,33.290000915527344,368.1600036621094,437.825439453125,446.0,14.020000457763672,225.88999938964844,258.9200134277344,42.75,73.12999725341797,398.38690185546875,26.979999542236328,368.6400146484375,528.9000244140625,186.27999877929688,87.95999908447266,106.05000305175781,160.66000366210938,80.0999984741211,96.44000244140625,161.94000244140625
2026-09-09,77.0199966430664,315.3399963378906,250.91000366210938,169.6300048828125,175.8000030517578,254.86000061035156,365.07000732421875,68.1500015258789,300.5400085449219,468.8500061035156,521.0999755859375,252.39999389648438,192.92999267578125,305.05999755859375,264.2300109863281,8.25,1729.52001953125,363.7176818847656,321.79998779296875,62.66999816894531,47.939998626708984,173.0121612548828,44.959999084472656,57.95000076293945,815.5599975585938,284.6000061035156,27.639999389648438,,88.02999877929688,89.62000274658203,274.70001220703125,174.72000122070312,136.52999877929688,902.5999755859375,243.73121643066406,207.8000030517578,94.94000244140625,109.43000030517578,213.80999755859375,197.2449951171875,225.27000427246094,677.2100219726562,535.25,23.65999984741211,64.44999694824219,139.24000549316406,147.00999450683594,86.58000183105469,415.2200012207031,157.22000122070312,325.4200134277344,37.09000015258789,168.4600067138672,330.6499938964844,1028.780029296875,46.33000183105469,310.45001220703125,204.92999267578125,115.27999877929688,230.19000244140625,239.94000244140625,155.9813232421875,106.23999786376953,313.94000244140625,38.650001525878906,73.58000183105469,353.239990234375,144.51541137695312,267.0799865722656,354.7099914550781,182.91000366210938,98.69999694824219,87.03067779541016,375.7799987792969,1124.2099609375,198.60000610351562,315.50482177734375,567.5,331.5199890136719,253.47999572753906,358.3800048828125,62.41999816894531,1876.3299560546875,653.1744995117188,81.11000061035156,1203.75,146.66427612304688,235.00999450683594,215.35000610351562,491.6499938964844,1027.77001953125,240.35000610351562,314.17999267578125,76.02999877929688,37.349998474121094,131.11000061035156,223.4199981689453,11.600000381469727,222.319580078125,172.74000549316406,70.9800033569336,161.6300048828125,86.08000183105469,335.1000061035156,13.569999694824219,136.69000244140625,142.63999938964844,949.469970703125,169.52999877929688,49.709999084472656,52.16999816894531,176.39999389648438,170.1699981689453,715.5643920898438,44.52000045776367,152.89999389648438,19.440000534057617,100.04000091552734,108.70999908447266,126.79000091552734,57.04999923706055,38.93000030517578,331.4800109863281,393.2200012207031,17.329999923706055,523.0,760.5115356445312,275.3900146484375,177.74000549316406,383.69000244140625,126.12000274658203,605.22607421875,32.45000076293945,367.80999755859375,434.1951599121094,444.1700134277344,13.880000114440918,227.19000244140625,261.5899963378906,42.540000915527344,71.08000183105469,390.6545104980469,25.889999389648438,367.3900146484375,521.1199951171875,186.0500030517578,89.66999816894531,105.83000183105469,164.22999572753906,79.4000015258789,96.18000030517578,166.10000610351562
2026-09-10,76.5199966430664,326.57000732421875,255.0,167.64999389648438,177.91000366210938,248.8300018310547,361.25,67.98999786376953,284.5299987792969,454.010009765625,503.6000061035156,251.88999938964844,188.99000549316406,314.489990234375,254.17999267578125,8.5600004196167,1687.4300537109375,360.17413330078125,320.7099914550781,62.560001373291016,47.630001068115234,173.91000366210938,43.099998474121094,56.63999938964844,805.0,284.95001220703125,26.6299991607666,,87.9000015258789,88.7699966430664,274.07000732421875,172.27999877929688,137.0399932861328,902.3800048828125,242.5732421875,208.86000061035156,89.12000274658203,107.44000244140625,212.75999450683594,201.02999877929688,221.72000122070312,677.9400024414062,506.6199951171875,23.709999084472656,65.80000305175781,145.16000366210938,147.4600067138672,83.4800033569336,409.1499938964844,158.85000610351562,324.1499938964844,35.959999084472656,163.1199951171875,332.6000061035156,1019.77001953125,47.29999923706055,305.69000244140625,202.17999267578125,113.33000183105469,223.5500030517578,234.02000427246094,155.29360961914062,100.31999969482422,312.7699890136719,38.439998626708984,73.08999633789062,360.4599914550781,142.4113006591797,266.3500061035156,353.55999755859375,177.17999267578125,98.4800033569336,87.30902099609375,372.6199951171875,1123.0,196.58999633789062,297.6937561035156,565.3699951171875,329.07000732421875,253.0500030517578,373.8699951171875,62.470001220703125,1906.239990234375,643.8718872070312,85.16999816894531,1186.0799560546875,143.86082458496094,226.9600067138672,212.66000366210938,492.44000244140625,977.4099731445312,228.11000061035156,311.1700134277344,76.01000213623047,36.619998931884766,131.1699981689453,218.36000061035156,11.149999618530273,225.45547485351562,171.11000061035156,70.16999816894531,152.94000244140625,85.51000213623047,338.489990234375,13.869999885559082,136.64999389648438,142.97000122070312,934.3400268554688,165.86000061035156,49.689998626708984,53.310001373291016,176.8800048828125,161.57000732421875,707.9523315429688,44.880001068115234,154.1199951171875,19.809999465942383,99.22000122070312,107.69000244140625,126.5999984741211,56.0099983215332,37.380001068115234,329.7200012207031,397.1700134277344,17.209999084472656,521.72998046875,755.9528198242188,270.010009765625,179.57000732421875,370.19000244140625,126.41999816894531,602.718017578125,31.940000534057617,363.55999755859375,426.8847961425781,439.8299865722656,13.970000267028809,231.1300048828125,258.82000732421875,42.06999969482422,72.55999755859375,385.90374755859375,25.100000381469727,367.2099914550781,514.5599975585938,185.08999633789062,89.44999694824219,105.7300033569336,165.22999572753906,79.06999969482422,95.45999908447266,163.47999572753906
2026-09-11,79.80000305175781,332.2699890136719,257.1199951171875,170.19000244140625,183.89999389648438,252.22999572753906,378.7799987792969,71.44000244140625,291.2200012207031,456.489990234375,516.1300048828125,256.7799987792969,199.58999633789062,323.9599914550781,264.7900085449219,8.770000457763672,1698.300048828125,361.33203125,324.69000244140625,62.689998626708984,47.25,173.9199981689453,42.97999954223633,57.459999084472656,818.5700073242188,289.3699951171875,27.219999313354492,,86.80000305175781,87.76000213623047,275.5400085449219,175.25999450683594,137.35000610351562,904.77001953125,247.2849578857422,206.74000549316406,88.98999786376953,112.12999725341797,214.05999755859375,201.9499969482422,221.2100067138672,675.739990234375,567.2899780273438,24.739999771118164,65.6500015258789,143.67999267578125,147.36000061035156,83.38999938964844,425.3699951171875,156.07000732421875,323.6600036621094,35.849998474121094,166.39999389648438,338.5,1029.1800537109375,46.9900016784668,308.739990234375,202.36000061035156,112.56999969482422,225.3300018310547,243.2899932861328,156.8783416748047,102.94000244140625,321.57000732421875,38.380001068115234,72.93000030517578,369.1499938964844,145.6023712158203,265.5799865722656,356.2300109863281,180.63999938964844,98.1500015258789,87.76628875732422,366.0400085449219,1115.699951171875,196.82000732421875,297.9035339355469,569.1900024414062,334.69000244140625,252.52999877929688,362.2099914550781,62.439998626708984,1897.3699951171875,647.51904296875,86.83999633789062,1234.4599609375,143.08538818359375,236.10000610351562,214.3800048828125,495.6300048828125,975.260009765625,224.5500030517578,306.5299987792969,77.4000015258789,36.79999923706055,132.52999877929688,218.2899932861328,11.630000114440918,235.55999755859375,166.5,76.13999938964844,150.27999877929688,85.81999969482422,330.6499938964844,13.75,136.32000732421875,145.27000427246094,950.22998046875,167.22999572753906,52.279998779296875,53.720001220703125,181.97000122070312,150.27999877929688,714.1358642578125,45.5,154.92999267578125,19.75,98.73999786376953,106.23999786376953,128.7899932861328,56.060001373291016,40.099998474121094,328.989990234375,397.3800048828125,17.31999969482422,525.75,762.3967895507812,275.55999755859375,179.6999969482422,379.7200012207031,126.0199966430664,609.3529052734375,32.119998931884766,365.44000244140625,432.0808410644531,442.5199890136719,14.34000015258789,227.35000610351562,268.70001220703125,43.959999084472656,71.66999816894531,376.7699890136719,25.59000015258789,370.45001220703125,515.4400024414062,185.6999969482422,90.29000091552734,107.1500015258789,165.99000549316406,79.20999908447266,95.56999969482422,164.5399932861328
2026-09-14,75.54000091552734,333.0799865722656,261.7699890136719,170.64999389648438,195.0,265.6000061035156,361.0199890136719,73.37999725341797,257.0400085449219,424.2099914550781,493.4100036621094,253.5399932861328,187.80999755859375,334.239990234375,239.00999450683594,9.65999984741211,1575.1500244140625,344.0934143066406,327.7799987792969,59.470001220703125,49.66999816894531,175.35000610351562,45.04999923706055,57.2599983215332,784.0,279.05999755859375,28.450000762939453,,87.88999938964844,89.30999755859375,280.4599914550781,191.4499969482422,136.6699981689453,918.9099731445312,258.9743957519531,235.3800048828125,82.9800033569336,110.05999755859375,212.1699981689453,203.5399932861328,230.0500030517578,681.4600219726562,534.280029296875,24.850000381469727,69.76000213623047,151.13999938964844,148.5399932861328,85.11000061035156,393.1600036621094,170.17999267578125,317.55999755859375,36.470001220703125,143.60000610351562,349.3900146484375,988.4500122070312,49.25,310.8699951171875,201.3800048828125,114.33000183105469,250.61000061035156,249.08999633789062,157.22718811035156,97.19000244140625,339.1499938964844,42.90999984741211,72.12999725341797,377.94000244140625,137.37539672851562,266.32000732421875,350.1300048828125,169.08999633789062,99.08999633789062,88.81999969482422,365.510009765625,1138.280029296875,198.1699981689453,273.19976806640625,574.4199829101562,340.4599914550781,257.489990234375,382.2900085449219,62.38999938964844,1900.239990234375,665.0751342773438,96.1050033569336,1143.239990234375,144.0,218.82000732421875,206.5800018310547,505.4100036621094,924.030029296875,212.19000244140625,330.3599853515625,80.31999969482422,37.04999923706055,142.35000610351562,210.9600067138672,10.890000343322754,223.22549438476562,186.4499969482422,71.6500015258789,144.7899932861328,87.22000122070312,373.94000244140625,14.65999984741211,136.33999633789062,146.1300048828125,928.8300170898438,173.30999755859375,48.5099983215332,54.029998779296875,180.14999389648438,172.91000366210938,708.4417724609375,51.290000915527344,157.4499969482422,22.610000610351562,99.06999969482422,108.68000030517578,133.88999938964844,53.31999969482422,36.7400016784668,332.3500061035156,381.42999267578125,17.649999618530273,556.3099975585938,758.9952392578125,281.8699951171875,192.77000427246094,329.20001220703125,125.98999786376953,613.1500244140625,33.290000915527344,358.9700012207031,416.8916015625,426.010009765625,14.970000267028809,231.8800048828125,263.4200134277344,43.45000076293945,72.62999725341797,383.54998779296875,26.100000381469727,375.2799987792969,519.510009765625,194.2100067138672,88.70999908447266,109.08000183105469,165.0800018310547,79.48999786376953,95.36000061035156,191.72999572753906
2026-09-15,74.31999969482422,331.3399963378906,263.0400085449219,168.32000732421875,193.39999389648438,257.760009765625,361.3500061035156,72.08999633789062,252.5399932861328,421.1700134277344,504.20001220703125,248.4199981689453,192.83999633789062,331.4599914550781,241.8300018310547,9.5,1591.47998046875,338.6533203125,324.42999267578125,59.52000045776367,49.959999084472656,171.32000732421875,43.869998931884766,55.540000915527344,783.5399780273438,273.9599914550781,27.6299991607666,,87.0,87.16000366210938,275.0899963378906,172.11000061035156,141.22000122070312,901.3499755859375,255.20101928710938,242.49000549316406,80.91999816894531,110.06999969482422,217.77000427246094,198.25999450683594,230.27000427246094,684.0399780273438,543.510009765625,24.639999389648438,71.8499984741211,153.9199981689453,153.74000549316406,85.16000366210938,392.3999938964844,172.3699951171875,307.04998779296875,36.58000183105469,143.57000732421875,344.9800109863281,976.6699829101562,49.099998474121094,305.4800109863281,203.44000244140625,110.44999694824219,241.9600067138672,248.3699951171875,156.37998962402344,97.13999938964844,329.2699890136719,41.650001525878906,71.91000366210938,377.1600036621094,137.90391540527344,267.20001220703125,352.489990234375,168.02000427246094,98.68000030517578,88.70999908447266,362.19000244140625,1136.1099853515625,194.61000061035156,270.5825500488281,573.27001953125,337.239990234375,252.77999877929688,377.6700134277344,62.099998474121094,1828.93994140625,669.7114868164062,94.05000305175781,1142.4599609375,143.7899932861328,221.6999969482422,206.27999877929688,497.1199951171875,927.5999755859375,207.3699951171875,327.2300109863281,77.9000015258789,36.220001220703125,141.89999389648438,212.1699981689453,10.8100004196167,225.3360137939453,190.4499969482422,73.19999694824219,140.35000610351562,85.16000366210938,375.0899963378906,14.229999542236328,135.5,146.6699981689453,925.0,172.55999755859375,48.27000045776367,53.810001373291016,187.8000030517578,185.3699951171875,703.8065795898438,50.2400016784668,156.6199951171875,23.479999542236328,96.58000183105469,102.6500015258789,129.86000061035156,54.20000076293945,35.63999938964844,322.9800109863281,367.70001220703125,17.06999969482422,558.260009765625,755.513916015625,281.5,189.80999755859375,332.8500061035156,124.5999984741211,641.3900146484375,31.84000015258789,356.5799865722656,412.64300537109375,422.7300109863281,15.0,242.16000366210938,263.42999267578125,43.0099983215332,71.43000030517578,375.92999267578125,25.280000686645508,375.6199951171875,514.6300048828125,190.6699981689453,89.72000122070312,108.08999633789062,169.32000732421875,78.30999755859375,93.06999969482422,193.88999938964844
2026-09-16,75.55999755859375,332.4100036621094,262.510009765625,167.50999450683594,189.63999938964844,250.5,362.0400085449219,71.58000183105469,269.17999267578125,415.3800048828125,512.5,245.9600067138672,197.5399932861328,326.55999755859375,243.97999572753906,9.649999618530273,1602.219970703125,338.8929138183594,312.42999267578125,57.900001525878906,49.0,171.39999389648438,43.90999984741211,54.2599983215332,782.719970703125,279.8999938964844,28.25,,87.0199966430664,84.86000061035156,272.4599914550781,164.50999450683594,132.5399932861328,893.739990234375,250.09999084472656,241.36000061035156,83.3499984741211,107.73999786376953,211.5399932861328,196.75999450683594,230.7899932861328,669.469970703125,563.2899780273438,24.329999923706055,70.4000015258789,148.1699981689453,144.92999267578125,85.02999877929688,397.79998779296875,171.77000427246094,312.8999938964844,36.810001373291016,144.16000366210938,342.8699951171875,937.97998046875,48.77000045776367,302.4700012207031,207.66000366210938,104.41999816894531,236.4600067138672,237.49000549316406,154.10000610351562,101.05000305175781,318.1300048828125,40.65999984741211,71.44000244140625,382.2900085449219,140.0778350830078,267.2799987792969,348.9200134277344,167.36000061035156,98.0999984741211,87.87000274658203,361.0400085449219,1137.8199462890625,194.10000610351562,268.9443054199219,567.75,334.9700012207031,248.55999755859375,376.3399963378906,62.36000061035156,1839.7099609375,672.779052734375,94.05999755859375,1147.6099853515625,144.91000366210938,229.7100067138672,202.4199981689453,490.29998779296875,926.5499877929688,209.3699951171875,324.6499938964844,76.41000366210938,35.779998779296875,139.82000732421875,213.89999389648438,10.479999542236328,218.97999572753906,188.1199951171875,66.5999984741211,143.16000366210938,83.68000030517578,375.6499938964844,13.630000114440918,134.33999633789062,147.02000427246094,918.75,174.33999633789062,47.650001525878906,52.709999084472656,184.83999633789062,183.05999755859375,703.9863891601562,47.43000030517578,155.1199951171875,23.170000076293945,97.33999633789062,103.5,129.9600067138672,52.29999923706055,36.849998474121094,331.0199890136719,378.4700012207031,16.84000015258789,547.4299926757812,752.1821899414062,284.760009765625,190.27999877929688,341.1499938964844,122.83999633789062,648.4299926757812,31.1200008392334,358.0799865722656,417.7200012207031,421.67999267578125,14.489999771118164,238.8800048828125,260.6700134277344,42.130001068115234,70.97000122070312,375.260009765625,24.850000381469727,370.92999267578125,513.260009765625,187.75999450683594,87.05000305175781,107.5,163.32000732421875,76.62999725341797,91.94000244140625,191.5800018310547
