date,ticker,horizon,screening_profile,validation_bucket,high_probability_score,calibrated_win_probability,signal_score,point_in_time_universe_member,forward_return_5d,forward_return_20d,forward_return_60d
2025-10-06,ADI,medium,semiconductor,filtered_out,42.11,0.2693,43.13,False,-0.0322886998601561,-0.0366598278670255,0.122300438306907
2025-10-06,ADI,long,semiconductor,filtered_out,44.65,0.4643,51.53,False,-0.0322886998601561,-0.0366598278670255,0.122300438306907
2025-11-03,ADI,short,semiconductor,filtered_out,39.54,0.2152,34.5,False,-0.0068917549553403,0.168486022019515,0.3354651360974243
2025-11-03,ADI,medium,semiconductor,filtered_out,41.07,0.05,40.94,False,-0.0068917549553403,0.168486022019515,0.3354651360974243
2025-11-03,ADI,long,semiconductor,filtered_out,43.7,0.4615,48.76,False,-0.0068917549553403,0.168486022019515,0.3354651360974243
2025-12-02,ADI,short,semiconductor,early_watchlist,50.08,0.2326,61.27,False,0.0155534725454198,-0.0029752486935042,0.2955806429624827
2025-12-02,ADI,medium,semiconductor,filtered_out,43.39,0.05,58.13,False,0.0155534725454198,-0.0029752486935042,0.2955806429624827
2025-12-02,ADI,long,semiconductor,early_watchlist,63.62,0.8111,57.45,False,0.0155534725454198,-0.0029752486935042,0.2955806429624827
2025-12-31,ADI,short,semiconductor,filtered_out,41.5,0.3859,41.7,False,0.1030973845988068,0.1463126718782117,0.1211248452699931
2025-12-31,ADI,medium,semiconductor,filtered_out,42.12,0.05,50.9,False,0.1030973845988068,0.1463126718782117,0.1211248452699931
2025-12-31,ADI,long,semiconductor,early_watchlist,58.95,0.5597,60.2,False,0.1030973845988068,0.1463126718782117,0.1211248452699931
2026-01-30,ADI,short,semiconductor,early_watchlist,52.47,0.5319,48.95,False,0.0307835818132213,0.1335884635106476,0.2366830549148006
2026-01-30,ADI,medium,semiconductor,early_watchlist,56.3,0.5174,63.65,False,0.0307835818132213,0.1335884635106476,0.2366830549148006
2026-01-30,ADI,long,semiconductor,early_watchlist,61.79,0.779,61.82,False,0.0307835818132213,0.1335884635106476,0.2366830549148006
2026-03-02,ADI,short,semiconductor,early_watchlist,49.73,0.622,46.75,False,-0.0899490256335211,-0.1372291442369001,0.1866443152954457
2026-03-02,ADI,medium,semiconductor,early_watchlist,62.54,0.7141,62.9,False,-0.0899490256335211,-0.1372291442369001,0.1866443152954457
2026-03-02,ADI,long,semiconductor,early_watchlist,65.81,0.8857,61.38,False,-0.0899490256335211,-0.1372291442369001,0.1866443152954457
2026-03-30,ADI,short,semiconductor,filtered_out,41.46,0.5955,34.77,False,0.0802045381601399,0.2644670777985454,0.3826285726054839
2026-03-30,ADI,medium,semiconductor,filtered_out,43.0,0.4827,44.19,False,0.0802045381601399,0.2644670777985454,0.3826285726054839
2026-03-30,ADI,long,semiconductor,early_watchlist,60.04,0.7253,57.16,False,0.0802045381601399,0.2644670777985454,0.3826285726054839
2025-03-17,NXPI,short,default,filtered_out,42.26,0.4972,34.98,False,0.0110982645310673,-0.1832000109394777,0.041222402944453
2025-03-17,NXPI,medium,default,filtered_out,39.92,0.237,40.28,False,0.0110982645310673,-0.1832000109394777,0.041222402944453
2025-03-17,NXPI,long,default,filtered_out,41.47,0.4559,45.12,False,0.0110982645310673,-0.1832000109394777,0.041222402944453
2025-04-14,NXPI,short,default,filtered_out,43.43,0.498,38.94,False,0.0240986009707431,0.2453825850278401,0.3485033585191777
2025-04-14,NXPI,medium,default,filtered_out,39.4,0.05,39.5,False,0.0240986009707431,0.2453825850278401,0.3485033585191777
2025-04-14,NXPI,long,default,filtered_out,41.41,0.4552,45.12,False,0.0240986009707431,0.2453825850278401,0.3485033585191777
2025-05-13,NXPI,short,default,early_watchlist,57.89,0.5345,67.14,False,-0.0109227844825426,0.0235875435521193,-0.020123281026838
2025-05-13,NXPI,medium,default,early_watchlist,46.56,0.05,58.15,False,-0.0109227844825426,0.0235875435521193,-0.020123281026838
2025-05-13,NXPI,long,default,filtered_out,43.53,0.4638,48.05,False,-0.0109227844825426,0.0235875435521193,-0.020123281026838
2025-06-11,NXPI,short,default,early_watchlist,50.61,0.3319,50.64,False,-0.0274136128374752,0.0578503933182297,0.0420464733622014
2025-06-11,NXPI,medium,default,filtered_out,42.92,0.05,50.27,False,-0.0274136128374752,0.0578503933182297,0.0420464733622014
2025-06-11,NXPI,long,default,filtered_out,43.7,0.461,52.08,False,-0.0274136128374752,0.0578503933182297,0.0420464733622014
2025-07-11,NXPI,short,default,filtered_out,41.01,0.3402,46.39,False,-0.0131923602868043,-0.0950549781177723,0.015580813705043
2025-07-11,NXPI,medium,default,early_watchlist,48.71,0.2208,58.24,False,-0.0131923602868043,-0.0950549781177723,0.015580813705043
2025-07-11,NXPI,long,default,early_watchlist,50.77,0.4704,58.26,False,-0.0131923602868043,-0.0950549781177723,0.015580813705043
2025-08-08,NXPI,short,default,filtered_out,41.03,0.1713,34.5,False,0.1043637606439837,0.0885305970466461,0.0202732623338346
2025-08-08,NXPI,medium,default,filtered_out,42.43,0.05,44.18,False,0.1043637606439837,0.0885305970466461,0.0202732623338346
2025-08-08,NXPI,long,default,filtered_out,42.99,0.4599,46.53,False,0.1043637606439837,0.0885305970466461,0.0202732623338346
2025-09-08,NXPI,short,default,filtered_out,39.65,0.1613,40.56,False,-0.0276274918333203,0.0309833492914703,-0.0406089881306032
2025-09-08,NXPI,medium,default,early_watchlist,51.93,0.1465,50.48,False,-0.0276274918333203,0.0309833492914703,-0.0406089881306032
2025-09-08,NXPI,long,default,early_watchlist,50.36,0.4689,54.61,False,-0.0276274918333203,0.0309833492914703,-0.0406089881306032
2025-10-06,NXPI,short,default,filtered_out,39.81,0.1616,41.06,False,-0.0636072937047474,-0.0908737175329338,-0.0578625359631854
2025-10-06,NXPI,medium,default,filtered_out,41.11,0.2626,44.9,False,-0.0636072937047474,-0.0908737175329338,-0.0578625359631854
2025-10-06,NXPI,long,default,early_watchlist,50.03,0.4687,52.47,False,-0.0636072937047474,-0.0908737175329338,-0.0578625359631854
2025-11-03,NXPI,short,default,filtered_out,41.03,0.1713,34.5,False,-0.0250012215484826,0.0235752611633917,0.0796614933016894
2025-11-03,NXPI,medium,default,filtered_out,41.01,0.05,39.5,False,-0.0250012215484826,0.0235752611633917,0.0796614933016894
2025-11-03,NXPI,long,default,filtered_out,43.1,0.4596,47.07,False,-0.0250012215484826,0.0235752611633917,0.0796614933016894
2025-12-02,NXPI,short,default,early_watchlist,50.5,0.1939,60.59,False,0.0589737907742715,0.0124422953191847,0.0483576154386136
2025-12-02,NXPI,medium,default,filtered_out,44.42,0.05,46.65,False,0.0589737907742715,0.0124422953191847,0.0483576154386136
2025-12-02,NXPI,long,default,filtered_out,44.46,0.4665,47.62,False,0.0589737907742715,0.0124422953191847,0.0483576154386136
2025-12-31,NXPI,short,default,filtered_out,38.61,0.1552,41.7,False,0.0959641967169784,0.0418316617221916,-0.1322099796383398
2025-12-31,NXPI,medium,default,early_watchlist,45.15,0.05,43.5,False,0.0959641967169784,0.0418316617221916,-0.1322099796383398
2025-12-31,NXPI,long,default,filtered_out,38.01,0.4374,45.73,False,0.0959641967169784,0.0418316617221916,-0.1322099796383398
2026-01-30,NXPI,short,default,filtered_out,38.77,0.0934,38.76,False,-0.0080480742074119,-0.0061024435226743,0.0240809993228505
2026-01-30,NXPI,medium,default,early_watchlist,52.13,0.05,50.39,False,-0.0080480742074119,-0.0061024435226743,0.0240809993228505
2026-01-30,NXPI,long,default,early_watchlist,49.61,0.2471,52.45,False,-0.0080480742074119,-0.0061024435226743,0.0240809993228505
2026-03-02,NXPI,short,default,filtered_out,37.34,0.0891,34.52,False,-0.0868035886189809,-0.1619392971143187,0.472453727780231
2026-03-02,NXPI,medium,default,filtered_out,39.19,0.05,43.77,False,-0.0868035886189809,-0.1619392971143187,0.472453727780231
2026-03-02,NXPI,long,default,early_watchlist,54.59,0.4388,49.29,False,-0.0868035886189809,-0.1619392971143187,0.472453727780231
2026-03-30,NXPI,short,default,filtered_out,41.4,0.1058,36.59,False,0.0412508127524557,0.2294679406638007,0.5990876583039157
2026-03-30,NXPI,medium,default,filtered_out,41.57,0.05,40.61,False,0.0412508127524557,0.2294679406638007,0.5990876583039157
2026-03-30,NXPI,long,default,filtered_out,42.96,0.05,46.12,False,0.0412508127524557,0.2294679406638007,0.5990876583039157
2025-03-17,TXN,short,semiconductor,filtered_out,38.59,0.4506,35.65,False,0.0306683654253101,-0.1611755714522408,0.1189157712512201
2025-03-17,TXN,medium,semiconductor,filtered_out,39.91,0.4536,39.77,False,0.0306683654253101,-0.1611755714522408,0.1189157712512201
2025-03-17,TXN,long,semiconductor,filtered_out,41.62,0.4575,45.12,False,0.0306683654253101,-0.1611755714522408,0.1189157712512201
2025-04-14,TXN,short,semiconductor,filtered_out,38.16,0.4491,34.5,False,-0.0279509571738184,0.2571573355872123,0.4779280142584534
2025-04-14,TXN,medium,semiconductor,filtered_out,39.79,0.4528,39.62,False,-0.0279509571738184,0.2571573355872123,0.4779280142584534
2025-04-14,TXN,long,semiconductor,filtered_out,41.69,0.4571,45.55,False,-0.0279509571738184,0.2571573355872123,0.4779280142584534
2025-05-13,TXN,short,semiconductor,early_watchlist,53.46,0.4877,64.72,False,0.0027099277108111,0.0610520574179269,0.0019830182753417
2025-05-13,TXN,medium,semiconductor,early_watchlist,46.89,0.4727,58.09,False,0.0027099277108111,0.0610520574179269,0.0019830182753417
2025-05-13,TXN,long,semiconductor,filtered_out,44.55,0.4674,50.78,False,0.0027099277108111,0.0610520574179269,0.0019830182753417
2025-06-11,TXN,short,semiconductor,early_watchlist,46.67,0.2683,53.7,False,-0.0067104577656641,0.1079673321690342,-0.0627317783926764
2025-06-11,TXN,medium,semiconductor,early_watchlist,47.44,0.4636,54.93,False,-0.0067104577656641,0.1079673321690342,-0.0627317783926764
2025-06-11,TXN,long,semiconductor,early_watchlist,51.09,0.4724,57.68,False,-0.0067104577656641,0.1079673321690342,-0.0627317783926764
2025-07-11,TXN,short,semiconductor,early_watchlist,51.06,0.2913,52.04,False,-0.0209266179427771,-0.1476917079816718,-0.1723204755903863
2025-07-11,TXN,medium,semiconductor,early_watchlist,54.37,0.4903,62.0,False,-0.0209266179427771,-0.1476917079816718,-0.1723204755903863
2025-07-11,TXN,long,semiconductor,early_watchlist,54.87,0.4914,59.72,False,-0.0209266179427771,-0.1476917079816718,-0.1723204755903863
2025-08-08,TXN,short,semiconductor,filtered_out,37.2,0.2472,38.02,False,0.0392586937748682,-0.0074778147431541,-0.1298944635870801
2025-08-08,TXN,medium,semiconductor,filtered_out,38.97,0.4443,44.1,False,0.0392586937748682,-0.0074778147431541,-0.1298944635870801
2025-08-08,TXN,long,semiconductor,early_watchlist,48.76,0.4666,47.29,False,0.0392586937748682,-0.0074778147431541,-0.1298944635870801
2025-09-08,TXN,short,semiconductor,filtered_out,41.66,0.2671,41.34,False,-0.0410074638343103,-0.0215801054489854,-0.0484107848730566
2025-09-08,TXN,medium,semiconductor,filtered_out,41.41,0.05,41.89,False,-0.0410074638343103,-0.0215801054489854,-0.0484107848730566
2025-09-08,TXN,long,semiconductor,filtered_out,43.83,0.4631,48.72,False,-0.0410074638343103,-0.0215801054489854,-0.0484107848730566
2025-10-06,TXN,short,semiconductor,filtered_out,39.57,0.2625,34.8,False,-0.0368516169000484,-0.1040032503585597,-0.0372447197735028
2025-10-06,TXN,medium,semiconductor,filtered_out,40.65,0.05,39.5,False,-0.0368516169000484,-0.1040032503585597,-0.0372447197735028
2025-10-06,TXN,long,semiconductor,filtered_out,43.25,0.4618,46.91,False,-0.0368516169000484,-0.1040032503585597,-0.0372447197735028
2025-11-03,TXN,short,semiconductor,filtered_out,39.48,0.2623,34.5,False,-0.0054503595091894,0.0854699432879237,0.3437194093087194
2025-11-03,TXN,medium,semiconductor,filtered_out,40.65,0.05,39.5,False,-0.0054503595091894,0.0854699432879237,0.3437194093087194
2025-11-03,TXN,long,semiconductor,filtered_out,42.68,0.4605,45.12,False,-0.0054503595091894,0.0854699432879237,0.3437194093087194
2025-12-02,TXN,short,semiconductor,early_watchlist,45.84,0.2764,54.4,False,0.0243068647877138,-0.0100992058511503,0.2050072817896246
2025-12-02,TXN,medium,semiconductor,filtered_out,44.01,0.05,50.0,False,0.0243068647877138,-0.0100992058511503,0.2050072817896246
2025-12-02,TXN,long,semiconductor,filtered_out,42.75,0.4607,45.34,False,0.0243068647877138,-0.0100992058511503,0.2050072817896246
2025-12-31,TXN,short,semiconductor,filtered_out,41.37,0.2495,40.14,False,0.0862297203968822,0.250544398871003,0.08154247147567
2025-12-31,TXN,medium,semiconductor,filtered_out,41.49,0.05,41.89,False,0.0862297203968822,0.250544398871003,0.08154247147567
2025-12-31,TXN,long,semiconductor,filtered_out,42.68,0.4605,45.12,False,0.0862297203968822,0.250544398871003,0.08154247147567
2026-01-30,TXN,short,semiconductor,early_watchlist,57.96,0.4283,65.7,False,0.0273254731402372,-0.0265830970629328,0.2294132048597243
2026-01-30,TXN,medium,semiconductor,early_watchlist,59.1,0.489,63.08,False,0.0273254731402372,-0.0265830970629328,0.2294132048597243
2026-01-30,TXN,long,semiconductor,early_watchlist,47.93,0.4756,58.03,False,0.0273254731402372,-0.0265830970629328,0.2294132048597243
2026-03-02,TXN,short,semiconductor,filtered_out,40.93,0.3501,40.37,False,-0.0649128599296745,-0.1115242475303242,0.5206509288735262
2026-03-02,TXN,medium,semiconductor,filtered_out,43.72,0.3544,49.25,False,-0.0649128599296745,-0.1115242475303242,0.5206509288735262
2026-03-02,TXN,long,semiconductor,early_watchlist,54.37,0.2624,61.12,False,-0.0649128599296745,-0.1115242475303242,0.5206509288735262
2026-03-30,TXN,short,semiconductor,filtered_out,41.25,0.3547,34.5,False,0.0714516063483581,0.4215214268355829,0.6811197077066122
2026-03-30,TXN,medium,semiconductor,filtered_out,43.65,0.2367,42.36,False,0.0714516063483581,0.4215214268355829,0.6811197077066122
2026-03-30,TXN,long,semiconductor,filtered_out,44.98,0.2373,51.35,False,0.0714516063483581,0.4215214268355829,0.6811197077066122
2025-03-17,CDNS,short,default,filtered_out,42.6,0.05,46.02,False,0.0471953010753285,0.0213633214503667,0.2041864743524524
2025-03-17,CDNS,medium,default,filtered_out,42.75,0.3293,39.5,False,0.0471953010753285,0.0213633214503667,0.2041864743524524
2025-03-17,CDNS,long,default,filtered_out,41.51,0.05,45.48,False,0.0471953010753285,0.0213633214503667,0.2041864743524524
2025-04-14,CDNS,short,default,early_watchlist,49.42,0.05,50.61,False,-0.0092493233216561,0.2229812966222888,0.2304268080575964
2025-04-14,CDNS,medium,default,filtered_out,39.86,0.3138,41.1,False,-0.0092493233216561,0.2229812966222888,0.2304268080575964
2025-04-14,CDNS,long,default,filtered_out,38.07,0.05,45.12,False,-0.0092493233216561,0.2229812966222888,0.2304268080575964
2025-05-13,CDNS,short,default,early_watchlist,55.42,0.4305,57.91,False,0.0059310365566411,-0.0359630682337834,0.104813887882522
2025-05-13,CDNS,medium,default,early_watchlist,55.19,0.3552,59.09,False,0.0059310365566411,-0.0359630682337834,0.104813887882522
2025-05-13,CDNS,long,default,filtered_out,44.78,0.05,55.52,False,0.0059310365566411,-0.0359630682337834,0.104813887882522
2025-06-11,CDNS,short,default,filtered_out,40.12,0.335,39.29,False,-0.0337240086506204,0.0436197700651577,0.1739583343681361
2025-06-11,CDNS,medium,default,filtered_out,43.03,0.3226,50.75,False,-0.0337240086506204,0.0436197700651577,0.1739583343681361
2025-06-11,CDNS,long,default,early_watchlist,53.17,0.358,57.39,False,-0.0337240086506204,0.0436197700651577,0.1739583343681361
2025-07-11,CDNS,short,default,filtered_out,41.82,0.348,44.47,False,-0.0156893283953113,0.0981284805244835,0.1021833394397044
2025-07-11,CDNS,medium,default,early_watchlist,50.91,0.367,52.12,False,-0.0156893283953113,0.0981284805244835,0.1021833394397044
2025-07-11,CDNS,long,default,early_watchlist,54.06,0.4332,57.91,False,-0.0156893283953113,0.0981284805244835,0.1021833394397044
2025-08-08,CDNS,short,default,early_watchlist,48.53,0.3972,46.14,False,-0.0061921055811472,0.0243708945899647,-0.0472930580354086
2025-08-08,CDNS,medium,default,early_watchlist,57.52,0.3419,59.77,False,-0.0061921055811472,0.0243708945899647,-0.0472930580354086
2025-08-08,CDNS,long,default,early_watchlist,61.4,0.617,60.59,False,-0.0061921055811472,0.0243708945899647,-0.0472930580354086
2025-09-08,CDNS,short,default,filtered_out,44.14,0.3139,43.37,False,-0.0252884462742053,-0.0201864158195861,-0.1184006501570728
2025-09-08,CDNS,medium,default,early_watchlist,53.92,0.33,53.69,False,-0.0252884462742053,-0.0201864158195861,-0.1184006501570728
2025-09-08,CDNS,long,default,early_watchlist,60.02,0.5886,61.52,False,-0.0252884462742053,-0.0201864158195861,-0.1184006501570728
2025-10-06,CDNS,short,default,filtered_out,40.65,0.2654,36.65,False,-0.0597973037162424,-0.0507980032645588,-0.1154063857533962
2025-10-06,CDNS,medium,default,filtered_out,42.81,0.44,44.06,False,-0.0597973037162424,-0.0507980032645588,-0.1154063857533962
2025-10-06,CDNS,long,default,early_watchlist,56.7,0.4494,57.62,False,-0.0597973037162424,-0.0507980032645588,-0.1154063857533962
2025-11-03,CDNS,short,default,filtered_out,43.19,0.2739,34.5,False,-0.0192898278228486,-0.0520855103603359,-0.1164247275996147
2025-11-03,CDNS,medium,default,filtered_out,43.28,0.1275,39.5,False,-0.0192898278228486,-0.0520855103603359,-0.1164247275996147
2025-11-03,CDNS,long,default,early_watchlist,47.99,0.4401,46.49,False,-0.0192898278228486,-0.0520855103603359,-0.1164247275996147
2025-12-02,CDNS,short,default,early_watchlist,45.3,0.2792,40.82,False,0.0538781051496324,-0.0168585765489777,-0.0458577624013534
2025-12-02,CDNS,medium,default,filtered_out,43.36,0.1291,39.55,False,0.0538781051496324,-0.0168585765489777,-0.0458577624013534
2025-12-02,CDNS,long,default,early_watchlist,47.63,0.4394,45.39,False,0.0538781051496324,-0.0168585765489777,-0.0458577624013534
2025-12-31,CDNS,short,default,filtered_out,43.95,0.2773,36.61,False,0.0198989106401574,-0.051890722111069,-0.133405795254945
2025-12-31,CDNS,medium,default,filtered_out,43.35,0.1291,39.5,False,0.0198989106401574,-0.051890722111069,-0.133405795254945
2025-12-31,CDNS,long,default,early_watchlist,47.64,0.4408,45.12,False,0.0198989106401574,-0.051890722111069,-0.133405795254945
2026-01-30,CDNS,short,default,filtered_out,43.67,0.2746,36.0,False,-0.0433256747622623,0.0236199228843128,0.0976852936899992
2026-01-30,CDNS,medium,default,filtered_out,43.61,0.1281,40.56,False,-0.0433256747622623,0.0236199228843128,0.0976852936899992
2026-01-30,CDNS,long,default,early_watchlist,47.91,0.4399,46.25,False,-0.0433256747622623,0.0236199228843128,0.0976852936899992
2026-03-02,CDNS,short,default,early_watchlist,49.14,0.2846,48.1,False,-0.0175039484935365,-0.1070674513354459,0.2330234897640963
2026-03-02,CDNS,medium,default,early_watchlist,45.45,0.1346,41.27,False,-0.0175039484935365,-0.1070674513354459,0.2330234897640963
